protocol_seed,bsc,query_index,target_id,method,decision,certified,direct_output,heuristic_reuse,cache_reuse,candidate_bank_index,candidate_original_id,candidate_cosine,candidate_verifier_good,candidate_identity_match,false_certification,bad_reuse,fallback_used,completion_bank_index,completion_original_id,completion_cosine,completion_verifier_good,completion_identity_match,protocol_bits,protocol_forward_bits,protocol_reverse_bits,fallback_bits,completion_forward_bits,completion_bits,audit_bits,attempts,logical_round_trips
7915450270055424108,0.05,190,1003885,int8_fallback,semantic_refresh,0,0,0,0,381,1003885,0.8451158231805029,1,1,0,0,1,381,,0.9999473417730114,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,191,1003894,int8_fallback,semantic_refresh,0,0,0,0,382,1003894,0.9000319561918053,1,1,0,0,1,382,,0.9998947662533214,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,192,1003909,int8_fallback,semantic_refresh,0,0,0,0,384,1003909,0.879568457048928,1,1,0,0,1,384,,0.9999543145282023,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,193,1003941,int8_fallback,semantic_refresh,0,0,0,0,386,1003941,0.8461162717760402,1,1,0,0,1,386,,0.9999548646921546,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,194,1003947,int8_fallback,semantic_refresh,0,0,0,0,387,1003947,0.9483079547173761,1,1,0,0,1,387,,0.9998735653780743,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,195,1003976,int8_fallback,semantic_refresh,0,0,0,0,392,1003976,0.9422028329535913,1,1,0,0,1,392,,0.9999293819228309,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,196,1003978,int8_fallback,semantic_refresh,0,0,0,0,393,1003978,0.7887339937516813,1,1,0,0,1,393,,0.9999355929224434,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,197,1004012,int8_fallback,semantic_refresh,0,0,0,0,395,1004012,0.8068554021611574,1,1,0,0,1,395,,0.9999569725132744,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,198,1004021,int8_fallback,semantic_refresh,0,0,0,0,396,1004021,0.9568958181190681,1,1,0,0,1,396,,0.9998360686077958,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,199,1004028,int8_fallback,semantic_refresh,0,0,0,0,397,1004028,0.9141691166258697,1,1,0,0,1,397,,0.9999452033630414,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,200,1004057,int8_fallback,semantic_refresh,0,0,0,0,398,1004057,0.8763495643725114,1,1,0,0,1,398,,0.9999413938001604,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,201,1004093,int8_fallback,semantic_refresh,0,0,0,0,400,1004093,0.8786050805487226,1,1,0,0,1,400,,0.9999288586627888,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,202,1004107,int8_fallback,semantic_refresh,0,0,0,0,401,1004107,0.9326826357744755,1,1,0,0,1,401,,0.9999520940588709,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,203,1004129,int8_fallback,semantic_refresh,0,0,0,0,402,1004129,0.9105971171232699,1,1,0,0,1,402,,0.9998373549161936,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,204,1004163,int8_fallback,semantic_refresh,0,0,0,0,404,1004163,0.8294828910454259,1,1,0,0,1,404,,0.9999224642864812,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,205,1004185,int8_fallback,semantic_refresh,0,0,0,0,405,1004185,0.9218203316559146,1,1,0,0,1,405,,0.9999037178910801,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,206,1004190,int8_fallback,semantic_refresh,0,0,0,0,407,1004190,0.9360510623949037,1,1,0,0,1,407,,0.999957761560384,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,207,1004205,int8_fallback,semantic_refresh,0,0,0,0,409,1004205,0.9226376243057277,1,1,0,0,1,409,,0.9999075076804163,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,208,1004225,int8_fallback,semantic_refresh,0,0,0,0,410,1004225,0.9206818703515984,1,1,0,0,1,410,,0.999900602154262,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,209,1004234,int8_fallback,semantic_refresh,0,0,0,0,411,1004234,0.906407792518445,1,1,0,0,1,411,,0.9999515353208981,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,210,1004254,int8_fallback,semantic_refresh,0,0,0,0,412,1004254,0.9423943480217714,1,1,0,0,1,412,,0.9999413421070487,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,211,1004296,int8_fallback,semantic_refresh,0,0,0,0,414,1004296,0.9449737602278754,1,1,0,0,1,414,,0.9998422079770029,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,212,1004330,int8_fallback,semantic_refresh,0,0,0,0,417,1004330,0.9365418158105102,1,1,0,0,1,417,,0.9998778562924144,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,213,1004341,int8_fallback,semantic_refresh,0,0,0,0,419,1004341,0.8429966570086248,1,1,0,0,1,419,,0.9998542241424735,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,214,1004342,int8_fallback,semantic_refresh,0,0,0,0,420,1004342,0.8799908519952233,1,1,0,0,1,420,,0.9999045522992401,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,215,1004400,int8_fallback,semantic_refresh,0,0,0,0,423,1004400,0.8858554731985757,1,1,0,0,1,423,,0.9999483257168923,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,216,1004404,int8_fallback,semantic_refresh,0,0,0,0,425,1004404,0.8895008029335856,1,1,0,0,1,425,,0.9999397103208287,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,217,1004448,int8_fallback,semantic_refresh,0,0,0,0,428,1004448,0.91580677800397,1,1,0,0,1,428,,0.999879107750554,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,218,1004455,int8_fallback,semantic_refresh,0,0,0,0,429,1004455,0.9475900585256024,1,1,0,0,1,429,,0.9999336486475214,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,219,1004503,int8_fallback,semantic_refresh,0,0,0,0,430,1004503,0.8829125142256522,1,1,0,0,1,430,,0.9999382713678582,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,220,1004530,int8_fallback,semantic_refresh,0,0,0,0,433,1004530,0.9007972068683459,1,1,0,0,1,433,,0.9999480279250887,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,221,1004548,int8_fallback,semantic_refresh,0,0,0,0,435,1004548,0.7523063030521471,0,1,0,0,1,435,,0.9998701316734641,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,222,1004551,int8_fallback,semantic_refresh,0,0,0,0,436,1004551,0.8935224943084832,1,1,0,0,1,436,,0.9999347474275142,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,223,1004556,int8_fallback,semantic_refresh,0,0,0,0,437,1004556,0.9091779901676585,1,1,0,0,1,437,,0.9999288199129269,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,224,1004558,int8_fallback,semantic_refresh,0,0,0,0,438,1004558,0.971397533481007,1,1,0,0,1,438,,0.9999122048624315,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,225,1004564,int8_fallback,semantic_refresh,0,0,0,0,439,1004564,0.9287266133333283,1,1,0,0,1,439,,0.9999375668939134,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,226,1004611,int8_fallback,semantic_refresh,0,0,0,0,443,1004611,0.8900076551195151,1,1,0,0,1,443,,0.9998517999369652,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,227,1004616,int8_fallback,semantic_refresh,0,0,0,0,445,1004616,0.9377628726591214,1,1,0,0,1,445,,0.9999327834219851,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,228,1004626,int8_fallback,semantic_refresh,0,0,0,0,446,1004626,0.9551628327280504,1,1,0,0,1,446,,0.9999100106186343,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,229,1004654,int8_fallback,semantic_refresh,0,0,0,0,448,1004654,0.9451806222968244,1,1,0,0,1,448,,0.9999004665340728,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,230,1004700,int8_fallback,semantic_refresh,0,0,0,0,455,1004700,0.8851111402373151,1,1,0,0,1,455,,0.9999169568620476,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,231,1004764,int8_fallback,semantic_refresh,0,0,0,0,458,1004764,0.9345482056521143,1,1,0,0,1,458,,0.999954183270416,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,232,1004827,int8_fallback,semantic_refresh,0,0,0,0,463,1004827,0.9080585509121198,1,1,0,0,1,463,,0.999838331856719,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,233,1004845,int8_fallback,semantic_refresh,0,0,0,0,467,1004845,0.8749129330916298,1,1,0,0,1,467,,0.9999435259526306,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,234,1004865,int8_fallback,semantic_refresh,0,0,0,0,468,1004865,0.9155304564370759,1,1,0,0,1,468,,0.9999191357859469,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,235,1004875,int8_fallback,semantic_refresh,0,0,0,0,470,1004875,0.9354690801605274,1,1,0,0,1,470,,0.9998060520811038,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,236,1004889,int8_fallback,semantic_refresh,0,0,0,0,471,1004889,0.9112544364664412,1,1,0,0,1,471,,0.9999059726016156,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,237,1004901,int8_fallback,semantic_refresh,0,0,0,0,472,1004901,0.8507971153460088,1,1,0,0,1,472,,0.9999192748789911,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,238,1004906,int8_fallback,semantic_refresh,0,0,0,0,474,1004906,0.8975231562043526,1,1,0,0,1,474,,0.9999181627936815,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,239,1004920,int8_fallback,semantic_refresh,0,0,0,0,475,1004920,0.9224056333119961,1,1,0,0,1,475,,0.9999268477919092,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,240,1004931,int8_fallback,semantic_refresh,0,0,0,0,476,1004931,0.8601596289320307,1,1,0,0,1,476,,0.9999496958401399,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,241,1004952,int8_fallback,semantic_refresh,0,0,0,0,478,1004952,0.9149872263161929,1,1,0,0,1,478,,0.9998879676292063,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,242,1004977,int8_fallback,semantic_refresh,0,0,0,0,480,1004977,0.9577877629924607,1,1,0,0,1,480,,0.9998640501125929,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,243,1004981,int8_fallback,semantic_refresh,0,0,0,0,481,1004981,0.9234873652150533,1,1,0,0,1,481,,0.9998703052670144,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,244,1004998,int8_fallback,semantic_refresh,0,0,0,0,483,1004998,0.9122344019818581,1,1,0,0,1,483,,0.9999557260353502,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,245,1005068,int8_fallback,semantic_refresh,0,0,0,0,486,1005068,0.8699273154119078,1,1,0,0,1,486,,0.9999540173189468,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,246,1005101,int8_fallback,semantic_refresh,0,0,0,0,488,1005101,0.8757583041771659,1,1,0,0,1,488,,0.9999593801486175,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,247,1005198,int8_fallback,semantic_refresh,0,0,0,0,495,1005198,0.8825231029030065,1,1,0,0,1,495,,0.9998987167229266,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,248,1005252,int8_fallback,semantic_refresh,0,0,0,0,498,1005252,0.9579863397714833,1,1,0,0,1,498,,0.9999370651896993,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,249,1005262,int8_fallback,semantic_refresh,0,0,0,0,499,1005262,0.791067308957969,1,1,0,0,1,499,,0.9999094592060737,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,250,1005265,int8_fallback,semantic_refresh,0,0,0,0,500,1005265,0.8976513462516134,1,1,0,0,1,500,,0.9999558032847113,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,251,1005270,int8_fallback,semantic_refresh,0,0,0,0,501,1005270,0.8869849912928538,1,1,0,0,1,501,,0.9999358858640359,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,252,1005284,int8_fallback,semantic_refresh,0,0,0,0,504,1005284,0.97143302826823,1,1,0,0,1,504,,0.9999256615863876,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,253,1005313,int8_fallback,semantic_refresh,0,0,0,0,507,1005313,0.8089395475616032,1,1,0,0,1,507,,0.9999017585024808,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,254,1005356,int8_fallback,semantic_refresh,0,0,0,0,510,1005356,0.9420750203976636,1,1,0,0,1,510,,0.9998609782785879,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,255,1005383,int8_fallback,semantic_refresh,0,0,0,0,511,1005383,0.9022712975826704,1,1,0,0,1,511,,0.9998323975873749,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,256,1005394,int8_fallback,semantic_refresh,0,0,0,0,512,1005394,0.9401351075360636,1,1,0,0,1,512,,0.999861549596543,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,257,1005410,int8_fallback,semantic_refresh,0,0,0,0,514,1005410,0.9077807099404356,1,1,0,0,1,514,,0.9999295952524763,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,258,1005427,int8_fallback,semantic_refresh,0,0,0,0,517,1005427,0.8998130894019394,1,1,0,0,1,517,,0.9999243983634438,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,259,1005459,int8_fallback,semantic_refresh,0,0,0,0,519,1005459,0.8879140572516518,1,1,0,0,1,519,,0.9999561940631138,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,260,1005467,int8_fallback,semantic_refresh,0,0,0,0,520,1005467,0.8559837073323021,1,1,0,0,1,520,,0.9998785670990097,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,261,1005472,int8_fallback,semantic_refresh,0,0,0,0,522,1005472,0.8901395628784037,1,1,0,0,1,522,,0.9998934547334696,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,262,1005505,int8_fallback,semantic_refresh,0,0,0,0,525,1005505,0.8775134469142736,1,1,0,0,1,525,,0.9999372310512384,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,263,1005518,int8_fallback,semantic_refresh,0,0,0,0,528,1005518,0.8258511310562859,1,1,0,0,1,528,,0.9999046796167654,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,264,1005525,int8_fallback,semantic_refresh,0,0,0,0,529,1005525,0.8951262129798873,1,1,0,0,1,529,,0.9998911604768914,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,265,1005535,int8_fallback,semantic_refresh,0,0,0,0,530,1005535,0.867508961683449,1,1,0,0,1,530,,0.9998995970429498,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,266,1005538,int8_fallback,semantic_refresh,0,0,0,0,531,1005538,0.9360844341316912,1,1,0,0,1,531,,0.9999062886377594,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,267,1005553,int8_fallback,semantic_refresh,0,0,0,0,533,1005553,0.9232621781173129,1,1,0,0,1,533,,0.9999176483650809,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,268,1005569,int8_fallback,semantic_refresh,0,0,0,0,535,1005569,0.8000491470682942,1,1,0,0,1,535,,0.9999285063003485,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,269,1005583,int8_fallback,semantic_refresh,0,0,0,0,538,1005583,0.9202333036306346,1,1,0,0,1,538,,0.999856643419254,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,270,1005598,int8_fallback,semantic_refresh,0,0,0,0,539,1005598,0.9142714769394823,1,1,0,0,1,539,,0.999943887721827,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,271,1005612,int8_fallback,semantic_refresh,0,0,0,0,541,1005612,0.9102280922641257,1,1,0,0,1,541,,0.9999276772873968,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,272,1005664,int8_fallback,semantic_refresh,0,0,0,0,544,1005664,0.9299785353271932,1,1,0,0,1,544,,0.9999283302817784,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,273,1005688,int8_fallback,semantic_refresh,0,0,0,0,547,1005688,0.9271868804781211,1,1,0,0,1,547,,0.999940552555022,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,274,1005700,int8_fallback,semantic_refresh,0,0,0,0,550,1005700,0.8871008575498454,1,1,0,0,1,550,,0.9998915988916004,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,275,1005711,int8_fallback,semantic_refresh,0,0,0,0,551,1005711,0.9237198646109421,1,1,0,0,1,551,,0.9999406456295814,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,276,1005717,int8_fallback,semantic_refresh,0,0,0,0,552,1005717,0.8505479718338083,1,1,0,0,1,552,,0.9999331676359465,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,277,1005725,int8_fallback,semantic_refresh,0,0,0,0,553,1005725,0.8982481773006163,1,1,0,0,1,553,,0.9999271878438909,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,278,1005729,int8_fallback,semantic_refresh,0,0,0,0,554,1005729,0.8277129941686299,1,1,0,0,1,554,,0.9998751950815296,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,279,1005737,int8_fallback,semantic_refresh,0,0,0,0,556,1005737,0.9356449702862202,1,1,0,0,1,556,,0.9998656740000478,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,280,1005786,int8_fallback,semantic_refresh,0,0,0,0,558,1005786,0.891294842090618,1,1,0,0,1,558,,0.999943188165851,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,281,1005880,int8_fallback,semantic_refresh,0,0,0,0,564,1005880,0.927225174962665,1,1,0,0,1,564,,0.9999058423095666,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,282,1005889,int8_fallback,semantic_refresh,0,0,0,0,565,1005889,0.8881989553447105,1,1,0,0,1,565,,0.9999177177959755,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,283,1005896,int8_fallback,semantic_refresh,0,0,0,0,566,1005896,0.8073831197956227,1,1,0,0,1,566,,0.9999063910210111,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,284,1005913,int8_fallback,semantic_refresh,0,0,0,0,567,1005913,0.9332014077801831,1,1,0,0,1,567,,0.9999468871712152,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,285,1005917,int8_fallback,semantic_refresh,0,0,0,0,568,1005917,0.8276497552780642,1,1,0,0,1,568,,0.9999606563180988,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,286,1005942,int8_fallback,semantic_refresh,0,0,0,0,572,1005942,0.8720209308408846,1,1,0,0,1,572,,0.9999426568715879,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,287,1005945,int8_fallback,semantic_refresh,0,0,0,0,573,1005945,0.9769552794937622,1,1,0,0,1,573,,0.9998597427265988,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,288,1005964,int8_fallback,semantic_refresh,0,0,0,0,574,1005964,0.9216125624841014,1,1,0,0,1,574,,0.9998170855469443,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,289,1005976,int8_fallback,semantic_refresh,0,0,0,0,576,1005976,0.9096090252382848,1,1,0,0,1,576,,0.9999558495510478,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,290,1006010,int8_fallback,semantic_refresh,0,0,0,0,578,1006010,0.9104123241499347,1,1,0,0,1,578,,0.9998580073026189,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,291,1006018,int8_fallback,semantic_refresh,0,0,0,0,579,1006018,0.948918434284947,1,1,0,0,1,579,,0.9999485720857297,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,292,1006027,int8_fallback,semantic_refresh,0,0,0,0,580,1006027,0.7763542282656302,1,1,0,0,1,580,,0.9999297042054063,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,293,1006042,int8_fallback,semantic_refresh,0,0,0,0,581,1006042,0.7878396177695355,1,1,0,0,1,581,,0.9999429843086916,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,294,1006080,int8_fallback,semantic_refresh,0,0,0,0,586,1006080,0.8781432467293122,1,1,0,0,1,586,,0.9999211571923008,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,295,1006096,int8_fallback,semantic_refresh,0,0,0,0,588,1006096,0.8581906074283563,1,1,0,0,1,588,,0.9999344042435065,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,296,1006101,int8_fallback,semantic_refresh,0,0,0,0,589,1006101,0.8785372129591196,1,1,0,0,1,589,,0.9998609019974094,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,297,1006150,int8_fallback,semantic_refresh,0,0,0,0,592,1006150,0.9643532354209217,1,1,0,0,1,592,,0.9998366762106314,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,298,1006236,int8_fallback,semantic_refresh,0,0,0,0,597,1006236,0.9307874203597255,1,1,0,0,1,597,,0.9999119895542912,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,299,1006248,int8_fallback,semantic_refresh,0,0,0,0,598,1006248,0.8801651756390888,1,1,0,0,1,598,,0.9998840435038268,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,300,1006285,int8_fallback,semantic_refresh,0,0,0,0,600,1006285,0.9259069017722448,1,1,0,0,1,600,,0.9999512571219936,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,301,1006333,int8_fallback,semantic_refresh,0,0,0,0,606,1006333,0.8481742628270013,1,1,0,0,1,606,,0.9999245698751327,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,302,1006349,int8_fallback,semantic_refresh,0,0,0,0,608,1006349,0.8788847425269788,1,1,0,0,1,608,,0.9999387578815584,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,303,1006414,int8_fallback,semantic_refresh,0,0,0,0,613,1006414,0.9282843718775811,1,1,0,0,1,613,,0.9999304976991261,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,304,1006437,int8_fallback,semantic_refresh,0,0,0,0,615,1006437,0.9325891695677092,1,1,0,0,1,615,,0.9999143326546314,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,305,1006464,int8_fallback,semantic_refresh,0,0,0,0,619,1006464,0.8088586406279261,1,1,0,0,1,619,,0.9999477749411251,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,306,1006485,int8_fallback,semantic_refresh,0,0,0,0,622,1006485,0.9939337117626443,1,1,0,0,1,622,,0.9999222864252733,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,307,1006516,int8_fallback,semantic_refresh,0,0,0,0,624,1006516,0.9185694803557485,1,1,0,0,1,624,,0.9999454121170521,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,308,1006529,int8_fallback,semantic_refresh,0,0,0,0,625,1006529,0.8401976735334651,1,1,0,0,1,625,,0.999889641969366,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,309,1006539,int8_fallback,semantic_refresh,0,0,0,0,626,1006539,0.9351634770528373,1,1,0,0,1,626,,0.9999229814615094,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,310,1006553,int8_fallback,semantic_refresh,0,0,0,0,627,1006553,0.9336222192819548,1,1,0,0,1,627,,0.9998809842770364,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,311,1006557,int8_fallback,semantic_refresh,0,0,0,0,628,1006557,0.9237139628129885,1,1,0,0,1,628,,0.9998203435897959,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,312,1006561,int8_fallback,semantic_refresh,0,0,0,0,629,1006561,0.9905122141336531,1,1,0,0,1,629,,0.9998813805379275,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,313,1006635,int8_fallback,semantic_refresh,0,0,0,0,632,1006635,0.8534198713898935,1,1,0,0,1,632,,0.9999184503793226,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,314,1006648,int8_fallback,semantic_refresh,0,0,0,0,634,1006648,0.9566235636897263,1,1,0,0,1,634,,0.9999468922537309,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,315,1006660,int8_fallback,semantic_refresh,0,0,0,0,636,1006660,0.8460230209125768,1,1,0,0,1,636,,0.9999250146282326,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,316,1006672,int8_fallback,semantic_refresh,0,0,0,0,639,1006672,0.9234803811293202,1,1,0,0,1,639,,0.9999188553316879,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,317,1006674,int8_fallback,semantic_refresh,0,0,0,0,640,1006674,0.952870436286303,1,1,0,0,1,640,,0.9999309863833352,1,,0,0,0,4272,4272,4272,0,0,0
7915450270055424108,0.05,318,1006704,int8_fallback,semantic_refresh,0,0,0,0,643,1006704,0.8638445217107729,1,1,0,0,1,643,,0.9998976676731341,1,,0,0,0,4272,4272,4272,0,0,0
